user_id,age,subscription_type
1,26,Basic
2,24,Basic
3,18,Basic
4,53,Premium
5,30,Premium
6,40,Basic
7,18,Basic
8,47,Premium
9,24,Basic
10,61,Premium
11,56,Premium
12,45,Basic
13,18,Basic
14,50,Premium
15,29,Premium
16,21,Basic
17,34,Basic
18,42,Basic
19,47,Premium
20,39,Premium
21,20,Basic
22,62,Premium
23,22,Basic
24,18,Basic
25,37,Premium
26,23,Basic
27,33,Premium
28,51,Premium
29,43,Premium
30,50,Premium
31,37,Premium
32,27,Basic
33,18,Basic
34,31,Basic
35,18,Basic
36,18,Basic
37,34,Basic
38,46,Premium
39,41,Premium
40,45,Premium
41,22,Basic
42,40,Premium
43,28,Basic
44,19,Basic
45,53,Premium
46,18,Basic
47,51,Premium
48,18,Basic
49,39,Basic
50,49,Premium
51,32,Basic
52,18,Basic
53,51,Premium
54,30,Basic
55,47,Premium
56,23,Basic
57,36,Premium
58,48,Premium
59,20,Basic
60,26,Basic
61,30,Premium
62,31,Basic
63,19,Basic
64,36,Premium
65,18,Basic
66,51,Premium
67,29,Basic
68,42,Premium
69,46,Basic
70,31,Basic
71,36,Premium
72,33,Basic
73,26,Basic
74,41,Basic
75,22,Basic
76,49,Premium
77,23,Basic
78,37,Basic
79,63,Premium
80,52,Premium
81,40,Premium
82,35,Basic
83,18,Basic
84,18,Basic
85,33,Basic
86,33,Basic
87,39,Premium
88,32,Premium
89,64,Premium
90,62,Premium
91,39,Premium
92,40,Premium
93,64,Premium
94,46,Premium
95,54,Premium
96,20,Basic
97,30,Premium
98,32,Basic
99,20,Basic
100,35,Premium
101,52,Premium
102,51,Premium
103,18,Basic
104,53,Premium
105,36,Premium
106,47,Premium
107,35,Premium
108,53,Basic
109,27,Basic
110,18,Basic
111,38,Premium
112,30,Basic
113,40,Basic
114,41,Premium
115,48,Premium
116,39,Premium
117,65,Premium
118,42,Premium
119,48,Premium
120,40,Premium
121,33,Basic
122,35,Premium
123,36,Premium
124,36,Premium
125,52,Premium
126,36,Premium
127,43,Basic
128,30,Basic
129,44,Premium
130,26,Basic
131,45,Premium
132,34,Basic
133,40,Premium
134,27,Basic
135,46,Basic
136,44,Premium
137,21,Basic
138,25,Basic
139,41,Premium
140,41,Premium
141,21,Basic
142,41,Basic
143,18,Basic
144,32,Premium
145,70,Premium
146,18,Basic
147,34,Basic
148,51,Premium
149,63,Premium
150,45,Premium
151,57,Premium
152,34,Premium
153,19,Basic
154,18,Basic
155,47,Premium
156,43,Premium
157,18,Basic
158,43,Basic
159,51,Premium
160,45,Premium
161,45,Premium
162,18,Basic
163,31,Basic
164,24,Basic
165,19,Basic
166,35,Premium
167,19,Premium
168,18,Basic
169,30,Basic
170,39,Premium
171,39,Basic
172,39,Premium
173,40,Premium
174,18,Basic
175,81,Premium
176,18,Basic
177,45,Premium
178,35,Premium
179,38,Premium
180,22,Basic
181,38,Premium
182,22,Basic
183,44,Premium
184,33,Basic
185,29,Basic
186,30,Basic
187,41,Premium
188,47,Basic
189,50,Premium
190,45,Premium
191,35,Basic
192,43,Premium
193,32,Premium
194,20,Basic
195,44,Premium
196,21,Basic
197,42,Premium
198,52,Premium
199,21,Basic
200,32,Basic
201,34,Basic
202,26,Basic
203,32,Basic
204,59,Premium
205,25,Basic
206,26,Premium
207,47,Premium
208,60,Premium
209,30,Basic
210,21,Premium
211,57,Premium
212,38,Premium
213,18,Basic
214,37,Premium
215,48,Premium
216,46,Premium
217,46,Premium
218,24,Premium
219,53,Premium
220,49,Premium
221,39,Basic
222,51,Premium
223,46,Premium
224,31,Basic
225,18,Basic
226,38,Premium
227,18,Premium
228,18,Basic
229,19,Basic
230,46,Premium
231,18,Basic
232,36,Premium
233,27,Basic
234,37,Premium
235,49,Premium
236,43,Premium
237,18,Basic
238,62,Premium
239,66,Premium
240,19,Basic
241,18,Basic
242,53,Premium
243,18,Basic
244,34,Premium
245,40,Premium
246,40,Basic
247,40,Basic
248,18,Basic
249,59,Premium
250,18,Basic
251,44,Premium
252,18,Basic
253,31,Basic
254,30,Basic
255,42,Premium
256,28,Basic
257,27,Basic
258,43,Premium
259,18,Basic
260,18,Basic
261,18,Basic
262,54,Premium
263,33,Basic
264,55,Premium
265,57,Premium
266,32,Basic
267,59,Premium
268,26,Basic
269,44,Basic
270,58,Premium
271,43,Premium
272,37,Premium
273,18,Basic
274,30,Basic
275,31,Basic
276,38,Premium
277,64,Premium
278,34,Premium
279,55,Premium
280,24,Basic
281,21,Basic
282,52,Premium
283,35,Premium
284,45,Premium
285,18,Basic
286,18,Basic
287,49,Premium
288,44,Basic
289,35,Premium
290,18,Basic
291,21,Basic
292,20,Basic
293,18,Basic
294,40,Basic
295,18,Basic
296,44,Premium
297,36,Basic
298,36,Premium
299,67,Premium
300,46,Premium
301,40,Basic
302,30,Basic
303,18,Basic
304,18,Basic
305,55,Premium
306,25,Basic
307,41,Basic
308,53,Premium
309,33,Basic
310,27,Basic
311,22,Basic
312,19,Basic
313,38,Premium
314,44,Premium
315,45,Premium
316,31,Basic
317,47,Premium
318,18,Basic
319,43,Basic
320,32,Basic
321,25,Basic
322,53,Premium
323,46,Premium
324,38,Premium
325,25,Basic
326,41,Premium
327,51,Premium
328,21,Basic
329,39,Premium
330,25,Basic
331,29,Basic
332,30,Basic
333,28,Basic
334,43,Premium
335,45,Premium
336,23,Basic
337,41,Premium
338,52,Premium
339,50,Premium
340,22,Basic
341,42,Premium
342,29,Basic
343,39,Premium
344,33,Basic
345,37,Basic
346,46,Premium
347,45,Premium
348,33,Basic
349,58,Premium
350,18,Basic
351,41,Premium
352,18,Basic
353,18,Basic
354,41,Premium
355,18,Basic
356,49,Premium
357,18,Basic
358,20,Basic
359,35,Premium
360,18,Basic
361,34,Basic
362,33,Premium
363,21,Premium
364,24,Basic
365,18,Basic
366,33,Basic
367,18,Basic
368,18,Basic
369,20,Basic
370,18,Basic
371,53,Premium
372,46,Premium
373,24,Basic
374,24,Basic
375,44,Basic
376,26,Premium
377,46,Basic
378,42,Premium
379,18,Basic
380,18,Basic
381,32,Basic
382,52,Premium
383,34,Basic
384,53,Premium
385,51,Premium
386,18,Basic
387,21,Basic
388,18,Basic
389,57,Premium
390,18,Basic
391,52,Premium
392,46,Basic
393,79,Premium
394,47,Premium
395,28,Premium
396,58,Premium
397,49,Basic
398,18,Basic
399,31,Basic
400,40,Premium
401,45,Basic
402,25,Basic
403,43,Premium
404,24,Basic
405,33,Premium
406,46,Premium
407,36,Premium
408,23,Basic
409,53,Premium
410,22,Basic
411,36,Premium
412,37,Premium
413,20,Basic
414,25,Premium
415,18,Basic
416,25,Basic
417,73,Premium
418,34,Premium
419,41,Premium
420,30,Basic
421,29,Basic
422,53,Premium
423,24,Basic
424,18,Basic
425,18,Basic
426,21,Basic
427,25,Basic
428,55,Premium
429,27,Basic
430,27,Basic
431,43,Premium
432,38,Basic
433,30,Basic
434,56,Premium
435,57,Basic
436,18,Basic
437,37,Premium
438,24,Basic
439,54,Premium
440,18,Basic
441,26,Basic
442,37,Premium
443,18,Basic
444,30,Basic
445,18,Basic
446,41,Premium
447,18,Basic
448,36,Premium
449,34,Basic
450,36,Premium
451,41,Premium
452,42,Basic
453,26,Basic
454,49,Premium
455,48,Premium
456,36,Premium
457,66,Premium
458,18,Basic
459,30,Premium
460,76,Premium
461,43,Premium
462,50,Basic
463,20,Basic
464,52,Premium
465,58,Premium
466,21,Basic
467,38,Premium
468,23,Basic
469,37,Premium
470,28,Basic
471,23,Basic
472,27,Basic
473,45,Premium
474,29,Basic
475,18,Basic
476,38,Premium
477,42,Basic
478,47,Premium
479,58,Premium
480,35,Premium
481,18,Basic
482,53,Premium
483,39,Premium
484,31,Basic
485,27,Basic
486,59,Premium
487,33,Basic
488,43,Basic
489,33,Basic
490,29,Basic
491,18,Basic
492,25,Basic
493,26,Premium
494,28,Basic
495,24,Basic
496,20,Premium
497,29,Basic
498,36,Premium
499,19,Premium
500,27,Basic
501,85,Premium
502,51,Premium
503,19,Basic
504,35,Premium
505,39,Basic
506,18,Basic
507,32,Premium
508,50,Premium
509,18,Basic
510,49,Premium
511,38,Premium
512,35,Premium
513,21,Basic
514,38,Premium
515,27,Basic
516,32,Basic
517,55,Premium
518,19,Basic
519,41,Premium
520,34,Basic
521,43,Basic
522,20,Basic
523,49,Basic
524,72,Premium
525,47,Basic
526,40,Premium
527,18,Basic
528,60,Premium
529,18,Basic
530,43,Premium
531,29,Premium
532,25,Basic
533,23,Basic
534,19,Basic
535,36,Basic
536,41,Premium
537,41,Basic
538,36,Premium
539,19,Basic
540,23,Basic
541,27,Basic
542,48,Premium
543,46,Premium
544,18,Basic
545,28,Basic
546,30,Basic
547,34,Basic
548,33,Basic
549,27,Premium
550,40,Premium
551,43,Basic
552,35,Premium
553,18,Basic
554,31,Basic
555,35,Premium
556,52,Premium
557,44,Premium
558,30,Basic
559,47,Premium
560,52,Basic
561,31,Basic
562,22,Basic
563,34,Premium
564,39,Basic
565,38,Basic
566,54,Premium
567,67,Premium
568,34,Premium
569,38,Premium
570,40,Premium
571,42,Premium
572,25,Basic
573,24,Basic
574,37,Basic
575,23,Basic
576,33,Basic
577,18,Basic
578,33,Basic
579,38,Premium
580,42,Premium
581,18,Basic
582,20,Basic
583,36,Premium
584,20,Basic
585,56,Premium
586,33,Basic
587,39,Premium
588,63,Premium
589,18,Basic
590,27,Basic
591,35,Basic
592,58,Premium
593,43,Premium
594,51,Premium
595,46,Premium
596,36,Premium
597,19,Basic
598,22,Basic
599,37,Premium
600,18,Basic
601,64,Premium
602,27,Basic
603,33,Basic
604,36,Basic
605,38,Premium
606,36,Basic
607,26,Basic
608,37,Premium
609,33,Basic
610,34,Basic
611,21,Basic
612,18,Basic
613,43,Premium
614,27,Basic
615,56,Premium
616,45,Premium
617,28,Basic
618,43,Basic
619,35,Premium
620,39,Premium
621,57,Premium
622,39,Premium
623,24,Basic
624,29,Basic
625,20,Basic
626,50,Premium
627,42,Premium
628,44,Premium
629,18,Basic
630,23,Basic
631,31,Basic
632,29,Basic
633,45,Premium
634,38,Basic
635,19,Basic
636,18,Basic
637,43,Premium
638,54,Premium
639,18,Basic
640,40,Basic
641,28,Premium
642,24,Basic
643,50,Premium
644,40,Basic
645,35,Basic
646,58,Premium
647,34,Basic
648,23,Basic
649,37,Premium
650,36,Premium
651,39,Premium
652,39,Basic
653,18,Basic
654,40,Premium
655,31,Basic
656,32,Premium
657,24,Basic
658,23,Basic
659,24,Basic
660,49,Premium
661,28,Premium
662,48,Premium
663,18,Premium
664,24,Basic
665,32,Basic
666,46,Premium
667,18,Basic
668,48,Basic
669,42,Premium
670,22,Basic
671,20,Premium
672,41,Premium
673,50,Premium
674,51,Basic
675,29,Basic
676,29,Basic
677,40,Premium
678,18,Basic
679,25,Basic
680,23,Basic
681,45,Premium
682,45,Basic
683,29,Basic
684,46,Premium
685,46,Premium
686,50,Premium
687,27,Premium
688,56,Premium
689,49,Premium
690,30,Basic
691,38,Basic
692,51,Premium
693,69,Premium
694,47,Premium
695,62,Premium
696,45,Basic
697,26,Basic
698,40,Premium
699,34,Premium
700,48,Premium
701,29,Premium
702,34,Basic
703,25,Basic
704,28,Basic
705,18,Basic
706,57,Premium
707,44,Basic
708,37,Premium
709,18,Basic
710,34,Basic
711,36,Premium
712,43,Basic
713,18,Basic
714,66,Premium
715,18,Premium
716,49,Premium
717,30,Basic
718,26,Basic
719,19,Basic
720,62,Premium
721,18,Basic
722,22,Premium
723,34,Basic
724,38,Premium
725,20,Basic
726,18,Basic
727,30,Basic
728,49,Basic
729,54,Premium
730,26,Basic
731,24,Basic
732,36,Premium
733,45,Premium
734,47,Premium
735,59,Premium
736,53,Premium
737,30,Basic
738,32,Basic
739,20,Basic
740,51,Premium
741,38,Basic
742,41,Basic
743,28,Basic
744,42,Basic
745,47,Premium
746,35,Premium
747,20,Basic
748,28,Premium
749,23,Basic
750,18,Basic
751,28,Basic
752,35,Premium
753,26,Basic
754,18,Basic
755,57,Premium
756,35,Premium
757,29,Basic
758,44,Basic
759,43,Premium
760,26,Basic
761,20,Premium
762,33,Premium
763,35,Premium
764,48,Premium
765,45,Premium
766,34,Basic
767,39,Premium
768,49,Premium
769,55,Premium
770,33,Basic
771,27,Premium
772,56,Premium
773,49,Premium
774,18,Basic
775,49,Premium
776,38,Basic
777,18,Basic
778,29,Basic
779,18,Basic
780,18,Basic
781,18,Basic
782,35,Premium
783,44,Premium
784,36,Basic
785,38,Premium
786,29,Basic
787,29,Basic
788,35,Premium
789,57,Premium
790,27,Basic
791,27,Basic
792,34,Basic
793,18,Basic
794,44,Premium
795,38,Premium
796,33,Premium
797,46,Premium
798,21,Basic
799,31,Premium
800,34,Basic
801,44,Premium
802,34,Basic
803,18,Basic
804,57,Premium
805,20,Basic
806,35,Premium
807,37,Premium
808,75,Premium
809,18,Basic
810,35,Basic
811,45,Premium
812,30,Basic
813,22,Basic
814,30,Basic
815,50,Premium
816,36,Premium
817,33,Basic
818,34,Premium
819,18,Basic
820,33,Basic
821,37,Premium
822,36,Premium
823,36,Premium
824,39,Premium
825,57,Premium
826,43,Premium
827,18,Basic
828,36,Premium
829,48,Premium
830,18,Basic
831,29,Basic
832,18,Basic
833,48,Premium
834,29,Basic
835,18,Basic
836,37,Premium
837,54,Premium
838,42,Premium
839,18,Premium
840,19,Basic
841,47,Premium
842,37,Premium
843,41,Premium
844,38,Premium
845,20,Basic
846,25,Basic
847,41,Basic
848,32,Basic
849,25,Basic
850,38,Premium
851,41,Premium
852,18,Basic
853,24,Basic
854,33,Basic
855,23,Basic
856,23,Basic
857,23,Basic
858,41,Premium
859,48,Premium
860,45,Premium
861,18,Basic
862,47,Premium
863,36,Premium
864,37,Premium
865,22,Basic
866,37,Premium
867,51,Premium
868,18,Basic
869,59,Premium
870,38,Premium
871,36,Basic
872,18,Premium
873,29,Premium
874,37,Premium
875,37,Premium
876,43,Premium
877,35,Basic
878,18,Basic
879,47,Premium
880,18,Premium
881,30,Basic
882,26,Basic
883,45,Premium
884,28,Basic
885,18,Basic
886,34,Basic
887,24,Basic
888,49,Basic
889,46,Premium
890,18,Basic
891,70,Premium
892,21,Basic
893,36,Premium
894,18,Basic
895,19,Basic
896,35,Premium
897,43,Premium
898,28,Basic
899,52,Premium
900,48,Basic
901,21,Basic
902,33,Premium
903,36,Basic
904,36,Premium
905,46,Premium
906,44,Premium
907,61,Premium
908,18,Basic
909,18,Basic
910,18,Basic
911,32,Basic
912,56,Premium
913,54,Premium
914,42,Basic
915,25,Premium
916,34,Basic
917,64,Premium
918,52,Premium
919,26,Basic
920,33,Basic
921,36,Premium
922,37,Premium
923,48,Basic
924,42,Premium
925,33,Premium
926,29,Basic
927,18,Basic
928,60,Premium
929,56,Basic
930,18,Basic
931,26,Basic
932,60,Premium
933,36,Premium
934,31,Premium
935,42,Premium
936,81,Premium
937,43,Premium
938,37,Premium
939,55,Premium
940,41,Premium
941,22,Basic
942,26,Basic
943,18,Basic
944,18,Basic
945,46,Premium
946,55,Premium
947,18,Basic
948,67,Premium
949,18,Basic
950,37,Premium
951,26,Basic
952,54,Premium
953,23,Basic
954,19,Basic
955,25,Basic
956,18,Basic
957,41,Premium
958,33,Basic
959,51,Premium
960,18,Premium
961,20,Basic
962,20,Premium
963,27,Basic
964,41,Premium
965,33,Basic
966,40,Premium
967,37,Premium
968,46,Premium
969,36,Premium
970,35,Premium
971,49,Premium
972,42,Premium
973,51,Premium
974,24,Basic
975,21,Basic
976,18,Basic
977,38,Premium
978,27,Premium
979,35,Premium
980,34,Premium
981,18,Basic
982,69,Premium
983,32,Basic
984,36,Premium
985,18,Basic
986,31,Premium
987,40,Premium
988,34,Basic
989,36,Basic
990,49,Premium
991,20,Basic
992,19,Basic
993,79,Premium
994,50,Premium
995,18,Basic
996,44,Premium
997,18,Basic
998,23,Basic
999,22,Basic
1000,18,Basic
1001,36,Premium
1002,18,Basic
1003,56,Premium
1004,26,Basic
1005,54,Premium
1006,46,Basic
1007,51,Premium
1008,33,Basic
1009,22,Basic
1010,47,Premium
1011,18,Basic
1012,42,Premium
1013,37,Premium
1014,49,Premium
1015,50,Premium
1016,37,Premium
1017,39,Premium
1018,33,Basic
1019,18,Basic
1020,51,Premium
1021,19,Basic
1022,28,Basic
1023,35,Premium
1024,30,Basic
1025,42,Premium
1026,40,Premium
1027,36,Premium
1028,85,Premium
1029,31,Basic
1030,58,Premium
1031,43,Premium
1032,24,Basic
1033,27,Basic
1034,32,Basic
1035,43,Premium
1036,61,Premium
1037,22,Basic
1038,18,Basic
1039,33,Premium
1040,27,Basic
1041,18,Basic
1042,35,Premium
1043,41,Premium
1044,50,Premium
1045,47,Premium
1046,25,Premium
1047,24,Basic
1048,30,Basic
1049,31,Premium
1050,18,Basic
1051,18,Basic
1052,34,Basic
1053,35,Premium
1054,29,Basic
1055,18,Basic
1056,20,Basic
1057,46,Basic
1058,42,Premium
1059,20,Basic
1060,18,Basic
1061,39,Premium
1062,59,Premium
1063,35,Premium
1064,18,Basic
1065,35,Premium
1066,36,Premium
1067,35,Premium
1068,30,Basic
1069,32,Basic
1070,34,Basic
1071,27,Basic
1072,49,Basic
1073,18,Basic
1074,39,Basic
1075,18,Basic
1076,21,Basic
1077,18,Basic
1078,29,Basic
1079,45,Premium
1080,41,Premium
1081,59,Premium
1082,22,Basic
1083,35,Basic
1084,42,Premium
1085,44,Premium
1086,48,Premium
1087,18,Basic
1088,55,Premium
1089,46,Premium
1090,61,Premium
1091,21,Basic
1092,59,Premium
1093,49,Premium
1094,25,Premium
1095,18,Basic
1096,19,Basic
1097,52,Premium
1098,19,Basic
1099,38,Basic
1100,18,Basic
1101,29,Basic
1102,54,Premium
1103,43,Premium
1104,54,Premium
1105,43,Premium
1106,36,Premium
1107,18,Basic
1108,29,Premium
1109,32,Premium
1110,27,Basic
1111,20,Basic
1112,39,Premium
1113,26,Premium
1114,18,Basic
1115,18,Basic
1116,32,Basic
1117,50,Premium
1118,18,Basic
1119,43,Premium
1120,32,Premium
1121,29,Basic
1122,22,Basic
1123,38,Premium
1124,63,Premium
1125,53,Premium
1126,48,Premium
1127,36,Premium
1128,52,Basic
1129,18,Basic
1130,25,Basic
1131,18,Basic
1132,42,Premium
1133,26,Basic
1134,18,Basic
1135,51,Premium
1136,56,Premium
1137,24,Basic
1138,50,Premium
1139,38,Premium
1140,40,Premium
1141,27,Basic
1142,39,Premium
1143,25,Basic
1144,42,Premium
1145,66,Basic
1146,49,Premium
1147,52,Premium
1148,31,Premium
1149,28,Basic
1150,25,Premium
1151,48,Basic
1152,49,Premium
1153,35,Premium
1154,45,Basic
1155,18,Premium
1156,38,Premium
1157,41,Premium
1158,34,Basic
1159,19,Basic
1160,46,Premium
1161,18,Basic
1162,36,Premium
1163,37,Premium
1164,56,Premium
1165,52,Premium
1166,32,Basic
1167,38,Premium
1168,55,Premium
1169,34,Basic
1170,49,Basic
1171,18,Basic
1172,18,Basic
1173,35,Premium
1174,45,Basic
1175,27,Basic
1176,39,Premium
1177,40,Premium
1178,45,Premium
1179,24,Basic
1180,33,Premium
1181,43,Premium
1182,40,Premium
1183,54,Premium
1184,39,Premium
1185,36,Premium
1186,51,Premium
1187,19,Premium
1188,36,Premium
1189,39,Basic
1190,25,Basic
1191,37,Premium
1192,23,Basic
1193,38,Premium
1194,34,Basic
1195,40,Premium
1196,37,Basic
1197,25,Premium
1198,40,Premium
1199,21,Basic
1200,43,Premium
1201,18,Basic
1202,44,Premium
1203,30,Basic
1204,63,Premium
1205,18,Basic
1206,53,Premium
1207,40,Premium
1208,54,Premium
1209,18,Basic
1210,22,Premium
1211,46,Premium
1212,25,Premium
1213,42,Premium
1214,31,Basic
1215,25,Premium
1216,25,Basic
1217,72,Premium
1218,18,Basic
1219,18,Basic
1220,35,Premium
1221,54,Premium
1222,38,Premium
1223,18,Basic
1224,24,Premium
1225,23,Basic
1226,42,Premium
1227,33,Premium
1228,18,Basic
1229,27,Basic
1230,44,Premium
1231,33,Basic
1232,18,Basic
1233,39,Premium
1234,45,Premium
1235,27,Premium
1236,23,Basic
1237,52,Premium
1238,62,Premium
1239,29,Basic
1240,22,Premium
1241,30,Basic
1242,38,Premium
1243,35,Premium
1244,18,Basic
1245,18,Premium
1246,18,Basic
1247,28,Basic
1248,48,Premium
1249,31,Basic
1250,28,Basic
1251,68,Premium
1252,35,Premium
1253,31,Basic
1254,23,Basic
1255,40,Premium
1256,18,Basic
1257,37,Premium
1258,22,Basic
1259,31,Basic
1260,20,Basic
1261,41,Premium
1262,29,Premium
1263,52,Premium
1264,18,Basic
1265,48,Premium
1266,59,Premium
1267,18,Basic
1268,73,Premium
1269,41,Premium
1270,39,Premium
1271,28,Basic
1272,31,Premium
1273,31,Basic
1274,40,Premium
1275,18,Basic
1276,47,Premium
1277,25,Basic
1278,36,Premium
1279,61,Premium
1280,40,Premium
1281,22,Basic
1282,21,Basic
1283,34,Basic
1284,57,Premium
